Dataset,Worms,Accuracy,0.7272727272727273,NumClasses,5,Length,900
Dataset,ScreenType,Accuracy,0.6533333333333333,NumClasses,3,Length,720
Dataset,CinCECGTorso,Accuracy,0.7275362318840579,NumClasses,4,Length,1639
Dataset,FordA,Accuracy,0.8909090909090909,NumClasses,2,Length,500
Dataset,UWaveGestureLibraryX,Accuracy,0.7286432160804021,NumClasses,8,Length,315
Dataset,ProximalPhalanxOutlineAgeGroup,Accuracy,0.8634146341463415,NumClasses,3,Length,80
Dataset,BeetleFly,Accuracy,0.85,NumClasses,2,Length,512
Dataset,Meat,Accuracy,0.9166666666666666,NumClasses,3,Length,448
Dataset,FacesUCR,Accuracy,0.771219512195122,NumClasses,14,Length,131
Dataset,CricketZ,Accuracy,0.7487179487179487,NumClasses,12,Length,300
Dataset,Yoga,Accuracy,0.7866666666666666,NumClasses,2,Length,426
Dataset,MiddlePhalanxTW,Accuracy,0.5844155844155844,NumClasses,6,Length,80
Dataset,CricketY,Accuracy,0.7384615384615385,NumClasses,12,Length,300
Dataset,ItalyPowerDemand,Accuracy,0.9144800777453839,NumClasses,2,Length,24
Dataset,UWaveGestureLibraryY,Accuracy,0.6298157453936348,NumClasses,8,Length,315
Dataset,Earthquakes,Accuracy,0.7841726618705036,NumClasses,2,Length,512
DatasetSelf,CricketX,Accuracy,0.7512820512820513,NumClasses,12,Length,300
DatasetSelf,FiftyWords,Accuracy,0.589010989010989,NumClasses,50,Length,270
DatasetSelf,FaceFour,Accuracy,0.7613636363636364,NumClasses,4,Length,350
DatasetSelf,Wine,Accuracy,0.5740740740740741,NumClasses,2,Length,234
DatasetSelf,StarLightCurves,Accuracy,0.9649101505585236,NumClasses,3,Length,1024
DatasetSelf,ChlorineConcentration,Accuracy,0.7940104166666667,NumClasses,3,Length,166
DatasetSelf,CBF,Accuracy,0.9855555555555555,NumClasses,3,Length,128
DatasetSelf,TwoLeadECG,Accuracy,0.8551360842844601,NumClasses,2,Length,82
DatasetSelf,ECGFiveDays,Accuracy,0.8304297328687572,NumClasses,2,Length,136
DatasetSelf,ToeSegmentation2,Accuracy,0.9461538461538461,NumClasses,2,Length,343
DatasetSelf,ElectricDevices,Accuracy,0.7450395538840617,NumClasses,7,Length,96
DatasetSelf,Trace,Accuracy,1.0,NumClasses,4,Length,275
DatasetSelf,Haptics,Accuracy,0.4772727272727273,NumClasses,5,Length,1092
DatasetSelf,Symbols,Accuracy,0.8804020100502512,NumClasses,6,Length,398
DatasetSelf,Lightning2,Accuracy,0.7868852459016393,NumClasses,2,Length,637
DatasetSelf,LargeKitchenAppliances,Accuracy,0.9066666666666666,NumClasses,3,Length,720
DatasetSelf,ShapeletSim,Accuracy,1.0,NumClasses,2,Length,500
DatasetSelf,Mallat,Accuracy,0.7859275053304904,NumClasses,8,Length,1024
DatasetSelf,OliveOil,Accuracy,0.8333333333333333333334,NumClasses,4,Length,570
DatasetSelf,HandOutlines,Accuracy,0.8,NumClasses,2,Length,2709
DatasetSelf,Strawberry,Accuracy,0.9594594594594594,NumClasses,2,Length,235
DatasetSelf,MoteStrain,Accuracy,0.8067092651757188,NumClasses,2,Length,84
DatasetSelf,GunPoint,Accuracy,0.9733333333333334,NumClasses,2,Length,150
DatasetSelf,BirdChicken,Accuracy,1.0,NumClasses,2,Length,512
DatasetSelf,OSULeaf,Accuracy,0.9173553719008265,NumClasses,6,Length,427
DatasetSelf,SmallKitchenAppliances,Accuracy,0.7866666666666666,NumClasses,3,Length,720
DatasetSelf,ECG5000,Accuracy,0.9431111111111111,NumClasses,5,Length,140
DatasetSelf,UWaveGestureLibraryZ,Accuracy,0.7311557788944724,NumClasses,8,Length,315
