#1500
EnsembleTransiveSelf,MiddlePhalanxOutlineAgeGroup,trainining_time,625.4852964878082,avg_cpu_usage,23.313141025641023,avg_memory_usage,,97.51698717948703,avg_gpu_usage,,34.80276816608997,accuracy,,0.5909090909090909,f1_score,,0.5318004781697236
EnsembleTransiveSelf,CricketX,trainining_time,913.7145116329193,avg_cpu_usage,23.049122807017525,avg_memory_usage,,95.11535087719227,avg_gpu_usage,,72.36568047337278,accuracy,,0.8179487179487179,f1_score,,0.8177695536386294
EnsembleTransiveSelf,FiftyWords,trainining_time,945.7443523406982,avg_cpu_usage,22.377118644067767,avg_memory_usage,,89.973516949153,avg_gpu_usage,,73.42382588774342,accuracy,,0.7186813186813187,f1_score,,0.7009624029558624
EnsembleTransiveSelf,FaceFour,trainining_time,544.9502665996552,avg_cpu_usage,23.314338235294127,avg_memory_usage,,90.15551470588235,avg_gpu_usage,,25.831013916500993,accuracy,,0.8181818181818182,f1_score,,0.8097684158659768
EnsembleTransiveSelf,Wine,trainining_time,611.0741007328033,avg_cpu_usage,23.3583606557377,avg_memory_usage,,90.65049180327829,avg_gpu_usage,,25.25222024866785,accuracy,,0.5555555555555556,f1_score,,0.5000000000000001
EnsembleTransiveSelf,StarLightCurves,trainining_time,16474.332060098648,avg_cpu_usage,25.523135871548472,avg_memory_usage,,87.74942221140957,avg_gpu_usage,,87.78455257786264,accuracy,,0.9743807673627974,f1_score,,0.9740256405527811
EnsembleTransiveSelf,ChlorineConcentration,trainining_time,1641.7966344356537,avg_cpu_usage,31.66739926739924,avg_memory_usage,,89.94871794871757,avg_gpu_usage,,77.74966799468791,accuracy,,0.8322916666666667,f1_score,,0.8272264286162563
EnsembleTransiveSelf,CBF,trainining_time,659.6345658302307,avg_cpu_usage,31.47872340425532,avg_memory_usage,,89.75136778115514,avg_gpu_usage,,40.40495867768595,accuracy,,0.99,f1_score,,0.9900102820365667
EnsembleTransiveSelf,TwoLeadECG,trainining_time,813.6016757488251,avg_cpu_usage,31.32290640394094,avg_memory_usage,,89.70369458128059,avg_gpu_usage,,35.02144772117963,accuracy,,0.8656716417910447,f1_score,,0.8654663204778801
EnsembleTransiveSelf,ECGFiveDays,trainining_time,835.850928068161,avg_cpu_usage,31.36546762589931,avg_memory_usage,,89.64748201438802,avg_gpu_usage,,37.17885117493473,accuracy,,0.8873403019744484,f1_score,,0.8871493577211141
EnsembleTransiveSelf,ToeSegmentation2,trainining_time,581.1290686130524,avg_cpu_usage,31.407241379310353,avg_memory_usage,,89.79137931034487,avg_gpu_usage,,37.08646616541353,accuracy,,0.9307692307692308,f1_score,,0.9289445438282647
EnsembleTransiveSelf,ElectricDevices,trainining_time,5893.369460582733,avg_cpu_usage,31.871030261815623,avg_memory_usage,,89.30666439986337,avg_gpu_usage,,90.07894250323535,accuracy,,0.7576189858643496,f1_score,,0.7442045519941085
EnsembleTransiveSelf,Trace,trainining_time,10.013705015182495,avg_cpu_usage,30.0,avg_memory_usage,,84.94000000000001,avg_gpu_usage,,43.0,accuracy,,1.0,f1_score,,1.0
EnsembleTransiveSelf,Haptics,trainining_time,1421.1164140701294,avg_cpu_usage,32.17108603667136,avg_memory_usage,,85.33822284908334,avg_gpu_usage,,84.6786809815951,accuracy,,0.4707792207792208,f1_score,,0.45907360807565706
EnsembleTransiveSelf,Symbols,trainining_time,1090.0902318954468,avg_cpu_usage,34.14448529411766,avg_memory_usage,,88.58694852941173,avg_gpu_usage,,59.27627627627628,accuracy,,0.9527638190954774,f1_score,,0.9527091754323385
EnsembleTransiveSelf,Lightning2,trainining_time,589.349692106247,avg_cpu_usage,27.36632653061224,avg_memory_usage,,85.18911564625864,avg_gpu_usage,,49.15867158671587,accuracy,,0.8032786885245902,f1_score,,0.8035966647823629
EnsembleTransiveSelf,LargeKitchenAppliances,trainining_time,1673.2358584403992,avg_cpu_usage,30.019161676646707,avg_memory_usage,,85.8631137724549,avg_gpu_usage,,88.39297332465843,accuracy,,0.9066666666666666,f1_score,,0.9060007833870601
EnsembleTransiveSelf,ShapeletSim,trainining_time,14.069337606430054,avg_cpu_usage,30.77142857142857,avg_memory_usage,,86.12857142857145,avg_gpu_usage,,37.833333333333336,accuracy,,1.0,f1_score,,1.0
EnsembleTransiveSelf,Mallat,trainining_time,3793.2694499492645,avg_cpu_usage,31.079714738510326,avg_memory_usage,,86.14490227152913,avg_gpu_usage,,89.6612115991961,accuracy,,0.8801705756929638,f1_score,,0.879962896023153
EnsembleTransiveSelf,OliveOil,trainining_time,542.9854855537415,avg_cpu_usage,31.71992619926198,avg_memory_usage,,85.52472324723256,avg_gpu_usage,,37.46076458752515,accuracy,,0.8333333333333334,f1_score,,0.8288048552754435
EnsembleTransiveSelf,HandOutlines,trainining_time,5075.852501630783,avg_cpu_usage,30.924911172522673,avg_memory_usage,,85.5556652191104,avg_gpu_usage,,95.94015444015444,accuracy,,0.8054054054054054,f1_score,,0.8054054054054054
EnsembleTransiveSelf,Strawberry,trainining_time,1158.2871487140656,avg_cpu_usage,31.046193771626335,avg_memory_usage,,85.62681660899577,avg_gpu_usage,,78.04811320754717,accuracy,,0.9540540540540541,f1_score,,0.9537612726920797
EnsembleTransiveSelf,MoteStrain,trainining_time,739.3563344478607,avg_cpu_usage,30.959891598916013,avg_memory_usage,,85.96964769647687,avg_gpu_usage,,37.52437223042836,accuracy,,0.84185303514377,f1_score,,0.842032845627055
