EnsembleTransiveSelf(FCN),GunPoint,trainining_time,280.43190598487854,avg_cpu_usage,22.163571428571423,avg_memory_usage,,40.21428571428562,avg_gpu_usage,,28.183520599250937,accuracy,,0.9733333333333334,f1_score,,0.9733333333333334
EnsembleTransiveSelf(FCN),BirdChicken,trainining_time,142.2179446220398,avg_cpu_usage,22.385915492957754,avg_memory_usage,,40.21126760563377,avg_gpu_usage,,27.53731343283582,accuracy,,1.0,f1_score,,1.0
EnsembleTransiveSelf(FCN),OSULeaf,trainining_time,430.9701175689697,avg_cpu_usage,19.045581395348844,avg_memory_usage,,40.21023255813945,avg_gpu_usage,,65.58150851581509,accuracy,,0.9297520661157025,f1_score,,0.9295823587959234
EnsembleTransiveSelf(FCN),SmallKitchenAppliances,trainining_time,803.2408554553986,avg_cpu_usage,21.41271820448879,avg_memory_usage,,40.22269326683321,avg_gpu_usage,,88.81806282722513,accuracy,,0.7946666666666666,f1_score,,0.792996410717799
EnsembleTransiveSelf(FCN),ECG5000,trainining_time,719.1531779766083,avg_cpu_usage,19.861838440111427,avg_memory_usage,,39.96852367687993,avg_gpu_usage,,75.45255474452554,accuracy,,0.9415555555555556,f1_score,,0.9328152975576494
EnsembleTransiveSelf(FCN),UWaveGestureLibraryZ,trainining_time,1464.2698695659637,avg_cpu_usage,20.353761969904244,avg_memory_usage,,39.90273597811265,avg_gpu_usage,,92.2078853046595,accuracy,,0.7213847012841987,f1_score,,0.7136130297107667
EnsembleTransiveSelf(FCN),ShapesAll,trainining_time,991.5644268989563,avg_cpu_usage,19.979191919191933,avg_memory_usage,,39.90787878787882,avg_gpu_usage,,93.17142857142858,accuracy,,0.855,f1_score,,0.8500243761139575
EnsembleTransiveSelf(FCN),Plane,trainining_time,18.02759051322937,avg_cpu_usage,22.266666666666666,avg_memory_usage,,39.96666666666667,avg_gpu_usage,,34.411764705882355,accuracy,,1.0,f1_score,,1.0
EnsembleTransiveSelf(FCN),Lightning7,trainining_time,288.4646100997925,avg_cpu_usage,19.46597222222223,avg_memory_usage,,39.990972222222204,avg_gpu_usage,,34.39636363636364,accuracy,,0.8767123287671232,f1_score,,0.8783899094819829
EnsembleTransiveSelf(FCN),DistalPhalanxTW,trainining_time,292.7057342529297,avg_cpu_usage,18.216438356164378,avg_memory_usage,,39.915068493150635,avg_gpu_usage,,38.67741935483871,accuracy,,0.6906474820143885,f1_score,,0.6238660344380388
EnsembleTransiveSelf(FCN),SyntheticControl,trainining_time,252.38443303108215,avg_cpu_usage,23.67539682539683,avg_memory_usage,,39.91031746031749,avg_gpu_usage,,33.8625,accuracy,,0.9966666666666667,f1_score,,0.9966663332999967
EnsembleTransiveSelf(FCN),Fish,trainining_time,448.7084641456604,avg_cpu_usage,25.166071428571435,avg_memory_usage,,40.33571428571428,avg_gpu_usage,,64.86619718309859,accuracy,,0.8514285714285714,f1_score,,0.8514680786221785
EnsembleTransiveSelf(FCN),ECG200,trainining_time,306.50275707244873,avg_cpu_usage,29.000653594771244,avg_memory_usage,,40.31307189542482,avg_gpu_usage,,33.013745704467354,accuracy,,0.87,f1_score,,0.8710399999999998
EnsembleTransiveSelf(FCN),InsectWingbeatSound,trainining_time,671.0662331581116,avg_cpu_usage,25.194925373134335,avg_memory_usage,,40.8002985074626,avg_gpu_usage,,73.53051643192488,accuracy,,0.5222222222222223,f1_score,,0.5175765741582253
EnsembleTransiveSelf(FCN),DistalPhalanxOutlineCorrect,trainining_time,318.4540331363678,avg_cpu_usage,28.84088050314467,avg_memory_usage,,41.228301886792465,avg_gpu_usage,,53.182119205298015,accuracy,,0.7536231884057971,f1_score,,0.7553439153439153
EnsembleTransiveSelf(FCN),Beef,trainining_time,264.4451196193695,avg_cpu_usage,26.803030303030297,avg_memory_usage,,41.40681818181816,avg_gpu_usage,,34.82470119521912,accuracy,,0.8,f1_score,,0.7966666666666666
EnsembleTransiveSelf(FCN),ToeSegmentation1,trainining_time,304.49408411979675,avg_cpu_usage,19.480921052631572,avg_memory_usage,,41.24210526315782,avg_gpu_usage,,32.27681660899654,accuracy,,0.9736842105263158,f1_score,,0.9737024473866579
EnsembleTransiveSelf(FCN),Phoneme,trainining_time,1779.5933785438538,avg_cpu_usage,25.694707207207177,avg_memory_usage,,40.83547297297296,avg_gpu_usage,,93.78419811320755,accuracy,,0.32647679324894513,f1_score,,0.303733927343639
EnsembleTransiveSelf(FCN),RefrigerationDevices,trainining_time,820.1665685176849,avg_cpu_usage,27.29462102689488,avg_memory_usage,,40.818337408313035,avg_gpu_usage,,87.99487836107555,accuracy,,0.584,f1_score,,0.5722128962180311
EnsembleTransiveSelf(FCN),FordB,trainining_time,4695.810743331909,avg_cpu_usage,20.595904436860064,avg_memory_usage,,40.650469283275626,avg_gpu_usage,,95.61282394995531,accuracy,,0.8382716049382716,f1_score,,0.83826346895063
EnsembleTransiveSelf(FCN),ArrowHead,trainining_time,259.0705723762512,avg_cpu_usage,22.906201550387596,avg_memory_usage,,40.621705426356584,avg_gpu_usage,,31.62348178137652,accuracy,,0.49142857142857144,f1_score,,0.4441492777536546
EnsembleTransiveSelf(FCN),MedicalImages,trainining_time,338.54948139190674,avg_cpu_usage,19.141420118343188,avg_memory_usage,,40.70118343195255,avg_gpu_usage,,46.32919254658385,accuracy,,0.7828947368421053,f1_score,,0.7815172844263978
EnsembleTransiveSelf(FCN),Adiac,trainining_time,352.5937376022339,avg_cpu_usage,22.836363636363647,avg_memory_usage,,40.69659090909084,avg_gpu_usage,,63.544642857142854,accuracy,,0.7544757033248082,f1_score,,0.7495238651976456
EnsembleTransiveSelf(FCN),UWaveGestureLibraryAll,trainining_time,4010.2705540657043,avg_cpu_usage,20.927422577422536,avg_memory_usage,,40.717682317681394,avg_gpu_usage,,94.21146296780947,accuracy,,0.8866554997208264,f1_score,,0.8861813097245922
EnsembleTransiveSelf(FCN),DiatomSizeReduction,trainining_time,356.5577607154846,avg_cpu_usage,18.446629213483153,avg_memory_usage,,40.783146067415785,avg_gpu_usage,,30.7396449704142,accuracy,,0.7287581699346405,f1_score,,0.7114295567202646
EnsembleTransiveSelf(FCN),WordSynonyms,trainining_time,446.69870495796204,avg_cpu_usage,20.4762331838565,avg_memory_usage,,40.759192825112144,avg_gpu_usage,,63.62028301886792,accuracy,,0.5799373040752351,f1_score,,0.5633782710918811
EnsembleTransiveSelf(FCN),Herring,trainining_time,298.47676277160645,avg_cpu_usage,22.38657718120806,avg_memory_usage,,40.72281879194624,avg_gpu_usage,,41.24028268551237,accuracy,,0.703125,f1_score,,0.6753277153558052
EnsembleTransiveSelf(FCN),SonyAIBORobotSurface1,trainining_time,300.4864180088043,avg_cpu_usage,20.61066666666667,avg_memory_usage,,40.804666666666684,avg_gpu_usage,,27.31578947368421,accuracy,,0.8053244592346089,f1_score,,0.8056565219507291
EnsembleTransiveSelf(FCN),PhalangesOutlinesCorrect,trainining_time,534.8184821605682,avg_cpu_usage,28.42322097378274,avg_memory_usage,,41.441573033707954,avg_gpu_usage,,81.23031496062993,accuracy,,0.7365967365967366,f1_score,,0.7381162332976648
EnsembleTransiveSelf(FCN),SonyAIBORobotSurface2,trainining_time,338.57210779190063,avg_cpu_usage,30.611834319526626,avg_memory_usage,,41.581656804733775,avg_gpu_usage,,31.046728971962615,accuracy,,0.9139559286463799,f1_score,,0.9135693264044774
EnsembleTransiveSelf(FCN),Ham,trainining_time,368.5474376678467,avg_cpu_usage,26.627717391304333,avg_memory_usage,,41.60271739130442,avg_gpu_usage,,51.808022922636106,accuracy,,0.7238095238095238,f1_score,,0.7231070682428662
EnsembleTransiveSelf(FCN),ProximalPhalanxOutlineCorrect,trainining_time,320.624139547348,avg_cpu_usage,27.968125000000004,avg_memory_usage,,41.64937499999999,avg_gpu_usage,,53.708196721311474,accuracy,,0.9037800687285223,f1_score,,0.9006450066722084
EnsembleTransiveSelf(FCN),ProximalPhalanxTW,trainining_time,310.8406467437744,avg_cpu_usage,27.109032258064502,avg_memory_usage,,41.63806451612903,avg_gpu_usage,,41.08783783783784,accuracy,,0.8097560975609757,f1_score,,0.7718356068849629
EnsembleTransiveSelf(FCN),TwoPatterns,trainining_time,182.62999653816223,avg_cpu_usage,19.436263736263733,avg_memory_usage,,40.40329670329671,avg_gpu_usage,,80.70689655172414,accuracy,,1.0,f1_score,,1.0
EnsembleTransiveSelf(FCN),Coffee,trainining_time,298.4590730667114,avg_cpu_usage,28.708724832214767,avg_memory_usage,,40.5402684563758,avg_gpu_usage,,30.704225352112676,accuracy,,0.9285714285714286,f1_score,,0.9285714285714286
EnsembleTransiveSelf(FCN),NonInvasiveFetalECGThorax2,trainining_time,3944.254890680313,avg_cpu_usage,23.53636363636364,avg_memory_usage,,41.47866937531655,avg_gpu_usage,,94.79526091586794,accuracy,,0.9236641221374046,f1_score,,0.9242266502710536
EnsembleTransiveSelf(FCN),InlineSkate,trainining_time,1147.8009688854218,avg_cpu_usage,20.013263525305415,avg_memory_usage,,41.43123909249593,avg_gpu_usage,,92.0786825251601,accuracy,,0.3836363636363636,f1_score,,0.38401967077435445
EnsembleTransiveSelf(FCN),Earthquakes,trainining_time,561.5502722263336,avg_cpu_usage,18.87428571428573,avg_memory_usage,,41.44535714285697,avg_gpu_usage,,80.66168224299065,accuracy,,0.8057553956834532,f1_score,,0.7858003853745376
EnsembleTransiveSelf(FCN),Car,trainining_time,266.44464778900146,avg_cpu_usage,22.29172932330829,avg_memory_usage,,41.41503759398492,avg_gpu_usage,,46.19762845849802,accuracy,,0.6666666666666666,f1_score,,0.6666056166056166
EnsembleTransiveSelf(FCN),DistalPhalanxOutlineAgeGroup,trainining_time,294.4675109386444,avg_cpu_usage,18.96598639455783,avg_memory_usage,,41.4700680272109,avg_gpu_usage,,38.535714285714285,accuracy,,0.6546762589928058,f1_score,,0.6327591362392982
EnsembleTransiveSelf(FCN),MiddlePhalanxOutlineCorrect,trainining_time,300.46594643592834,avg_cpu_usage,20.346000000000007,avg_memory_usage,,41.48533333333332,avg_gpu_usage,,50.41754385964912,accuracy,,0.6219931271477663,f1_score,,0.6232799590553483
EnsembleTransiveSelf(FCN),SwedishLeaf,trainining_time,384.61922311782837,avg_cpu_usage,22.292708333333334,avg_memory_usage,,41.455729166666615,avg_gpu_usage,,57.28142076502732,accuracy,,0.9392,f1_score,,0.9387742303883985
EnsembleTransiveSelf(FCN),NonInvasiveFetalECGThorax1,trainining_time,3969.186186313629,avg_cpu_usage,20.326148409893964,avg_memory_usage,,41.49671882887436,avg_gpu_usage,,94.98334214701217,accuracy,,0.8956743002544529,f1_score,,0.8948766865912404
EnsembleTransiveSelf(FCN),Wafer,trainining_time,1464.3159992694855,avg_cpu_usage,22.69179206566345,avg_memory_usage,,41.33844049247605,avg_gpu_usage,,67.7690100430416,accuracy,,0.9977287475665152,f1_score,,0.9977347108973562
EnsembleTransiveSelf(FCN),FaceAll,trainining_time,528.814689874649,avg_cpu_usage,29.18939393939395,avg_memory_usage,,41.56893939393943,avg_gpu_usage,,67.14940239043824,accuracy,,0.8017751479289941,f1_score,,0.7850286492735504
EnsembleTransiveSelf(FCN),Computers,trainining_time,617.0472259521484,avg_cpu_usage,28.146753246753242,avg_memory_usage,,41.80649350649336,avg_gpu_usage,,83.03747870528109,accuracy,,0.8,f1_score,,0.7999871991807477
EnsembleTransiveSelf(FCN),WormsTwoClass,trainining_time,528.8439664840698,avg_cpu_usage,29.930303030303016,avg_memory_usage,,41.623484848484864,avg_gpu_usage,,79.17296222664015,accuracy,,0.8441558441558441,f1_score,,0.8434523809523808
EnsembleTransiveSelf(FCN),Worms,trainining_time,480.7699372768402,avg_cpu_usage,20.101250000000007,avg_memory_usage,,40.108333333333505,avg_gpu_usage,,77.85557986870897,accuracy,,0.7662337662337663,f1_score,,0.7555285618858875
EnsembleTransiveSelf(FCN),ScreenType,trainining_time,817.2649598121643,avg_cpu_usage,24.193627450980387,avg_memory_usage,,40.8259803921569,avg_gpu_usage,,88.29820051413881,accuracy,,0.584,f1_score,,0.5824358030522061
EnsembleTransiveSelf(FCN),CinCECGTorso,trainining_time,1707.2250163555145,avg_cpu_usage,20.408568075117348,avg_memory_usage,,41.05281690140845,avg_gpu_usage,,90.65642286416718,accuracy,,0.8166666666666667,f1_score,,0.8157107991241138
EnsembleTransiveSelf(FCN),FordA,trainining_time,5098.0944929122925,avg_cpu_usage,25.724479371316303,avg_memory_usage,,40.52141453831061,avg_gpu_usage,,95.18932838895756,accuracy,,0.9507575757575758,f1_score,,0.9507628082023082
EnsembleTransiveSelf(FCN),UWaveGestureLibraryX,trainining_time,1482.3892295360565,avg_cpu_usage,22.27986486486485,avg_memory_usage,,40.35229729729688,avg_gpu_usage,,92.0842776203966,accuracy,,0.7738693467336684,f1_score,,0.7712777055026347
EnsembleTransiveSelf(FCN),ProximalPhalanxOutlineAgeGroup,trainining_time,324.5066788196564,avg_cpu_usage,25.165432098765432,avg_memory_usage,,39.520987654321026,avg_gpu_usage,,41.89935064935065,accuracy,,0.8585365853658536,f1_score,,0.859177700348432
EnsembleTransiveSelf(FCN),BeetleFly,trainining_time,306.55407452583313,avg_cpu_usage,26.556862745098034,avg_memory_usage,,39.874509803921555,avg_gpu_usage,,32.60481099656357,accuracy,,0.85,f1_score,,0.8465473145780052
EnsembleTransiveSelf(FCN),Meat,trainining_time,286.4192054271698,avg_cpu_usage,28.725174825174825,avg_memory_usage,,40.061538461538525,avg_gpu_usage,,46.56617647058823,accuracy,,0.95,f1_score,,0.9503960808838857
EnsembleTransiveSelf(FCN),FacesUCR,trainining_time,478.7870976924896,avg_cpu_usage,26.367782426778263,avg_memory_usage,,40.10460251046038,avg_gpu_usage,,57.68131868131868,accuracy,,0.8931707317073171,f1_score,,0.8918654172378604
EnsembleTransiveSelf(FCN),CricketZ,trainining_time,503.2924931049347,avg_cpu_usage,26.309561752988056,avg_memory_usage,,40.48725099601598,avg_gpu_usage,,77.89770354906054,accuracy,,0.823076923076923,f1_score,,0.8259131879866035
EnsembleTransiveSelf(FCN),Yoga,trainining_time,1175.821776151657,avg_cpu_usage,16.71652470187394,avg_memory_usage,,41.1192504258944,avg_gpu_usage,,90.85982142857142,accuracy,,0.8193333333333334,f1_score,,0.8192785817229722
EnsembleTransiveSelf(FCN),MiddlePhalanxTW,trainining_time,284.4394428730011,avg_cpu_usage,16.226760563380285,avg_memory_usage,,41.04436619718313,avg_gpu_usage,,37.55719557195572,accuracy,,0.5974025974025974,f1_score,,0.5544160994695972
EnsembleTransiveSelf(FCN),CricketY,trainining_time,454.7157609462738,avg_cpu_usage,16.452863436123337,avg_memory_usage,,41.03039647577092,avg_gpu_usage,,77.22632794457274,accuracy,,0.8179487179487179,f1_score,,0.8151666467076762
EnsembleTransiveSelf(FCN),ItalyPowerDemand,trainining_time,278.43783140182495,avg_cpu_usage,16.30863309352518,avg_memory_usage,,41.02014388489209,avg_gpu_usage,,26.901515151515152,accuracy,,0.9533527696793003,f1_score,,0.9533480113763094
EnsembleTransiveSelf(FCN),UWaveGestureLibraryY,trainining_time,1438.2423231601715,avg_cpu_usage,16.49888579387189,avg_memory_usage,,41.017409470752035,avg_gpu_usage,,92.08169219547776,accuracy,,0.6876046901172529,f1_score,,0.6836858342675953
EnsembleTransiveSelf(INceptionTime),MiddlePhalanxOutlineAgeGroup,trainining_time,385.1445803642273,avg_cpu_usage,16.546354166666664,avg_memory_usage,,41.41822916666655,avg_gpu_usage,,49.618528610354225,accuracy,,0.5714285714285714,f1_score,,0.5265059665346611
EnsembleTransiveSelf(INceptionTime),CricketX,trainining_time,757.1837065219879,avg_cpu_usage,16.611640211640214,avg_memory_usage,,41.33227513227485,avg_gpu_usage,,82.85555555555555,accuracy,,0.7974358974358975,f1_score,,0.7945927112958858
EnsembleTransiveSelf(INceptionTime),FiftyWords,trainining_time,781.2089493274689,avg_cpu_usage,16.572051282051284,avg_memory_usage,,41.29743589743569,avg_gpu_usage,,83.26881720430107,accuracy,,0.676923076923077,f1_score,,0.6614064939920757
EnsembleTransiveSelf(INceptionTime),FaceFour,trainining_time,294.48257088661194,avg_cpu_usage,16.339455782312925,avg_memory_usage,,41.30816326530621,avg_gpu_usage,,34.18571428571428,accuracy,,0.8409090909090909,f1_score,,0.8392862977094783
EnsembleTransiveSelf(INceptionTime),Wine,trainining_time,336.5417196750641,avg_cpu_usage,16.299999999999997,avg_memory_usage,,41.30238095238106,avg_gpu_usage,,36.50625,accuracy,,0.5740740740740741,f1_score,,0.5727554179566564
EnsembleTransiveSelf(INceptionTime),StarLightCurves,trainining_time,6529.444664716721,avg_cpu_usage,16.811291807302833,avg_memory_usage,,41.561675360541635,avg_gpu_usage,,85.2280476037311,accuracy,,0.9724380767362798,f1_score,,0.971997493427455
EnsembleTransiveSelf(INceptionTime),ChlorineConcentration,trainining_time,844.0813648700714,avg_cpu_usage,16.581710213776713,avg_memory_usage,,41.3161520190021,avg_gpu_usage,,77.76741293532338,accuracy,,0.7815104166666667,f1_score,,0.772678542028622
EnsembleTransiveSelf(INceptionTime),CBF,trainining_time,322.52303814888,avg_cpu_usage,16.365217391304352,avg_memory_usage,,41.30931677018643,avg_gpu_usage,,33.72549019607843,accuracy,,0.9911111111111112,f1_score,,0.9911198846206435
EnsembleTransiveSelf(INceptionTime),TwoLeadECG,trainining_time,418.64641761779785,avg_cpu_usage,16.38277511961723,avg_memory_usage,,41.33827751196167,avg_gpu_usage,,28.113065326633166,accuracy,,0.8472344161545216,f1_score,,0.847225937290135
EnsembleTransiveSelf(INceptionTime),ECGFiveDays,trainining_time,418.84882950782776,avg_cpu_usage,16.683253588516756,avg_memory_usage,,41.36363636363629,avg_gpu_usage,,30.44611528822055,accuracy,,0.8432055749128919,f1_score,,0.8427870646491503
EnsembleTransiveSelf(INceptionTime),ToeSegmentation2,trainining_time,304.49183559417725,avg_cpu_usage,16.246710526315788,avg_memory_usage,,41.375657894736776,avg_gpu_usage,,41.38062283737024,accuracy,,0.9384615384615385,f1_score,,0.9384615384615385
EnsembleTransiveSelf(INceptionTime),ElectricDevices,trainining_time,4736.26220202446,avg_cpu_usage,16.55799492385784,avg_memory_usage,,41.37656514382317,avg_gpu_usage,,93.61835106382979,accuracy,,0.7593048891194397,f1_score,,0.7423749035707607
EnsembleTransiveSelf(INceptionTime),Trace,trainining_time,20.05030059814453,avg_cpu_usage,16.599999999999998,avg_memory_usage,,41.419999999999995,avg_gpu_usage,,49.89473684210526,accuracy,,1.0,f1_score,,1.0
EnsembleTransiveSelf(INceptionTime),Haptics,trainining_time,621.0221779346466,avg_cpu_usage,16.423225806451608,avg_memory_usage,,41.41193548387076,avg_gpu_usage,,80.31525423728813,accuracy,,0.4772727272727273,f1_score,,0.47382231421538795
EnsembleTransiveSelf(INceptionTime),Symbols,trainining_time,486.8280816078186,avg_cpu_usage,17.72633744855968,avg_memory_usage,,41.42757201646084,avg_gpu_usage,,52.31533477321814,accuracy,,0.9045226130653267,f1_score,,0.9045040509353387
EnsembleTransiveSelf(INceptionTime),Lightning2,trainining_time,310.8568971157074,avg_cpu_usage,16.357419354838708,avg_memory_usage,,41.43999999999996,avg_gpu_usage,,48.63175675675676,accuracy,,0.819672131147541,f1_score,,0.815437425812454
EnsembleTransiveSelf(INceptionTime),LargeKitchenAppliances,trainining_time,743.1916947364807,avg_cpu_usage,16.546900269541776,avg_memory_usage,,41.46657681940691,avg_gpu_usage,,86.4992927864215,accuracy,,0.896,f1_score,,0.8958480297392432
EnsembleTransiveSelf(INceptionTime),ShapeletSim,trainining_time,14.694000959396362,avg_cpu_usage,16.52857142857143,avg_memory_usage,,41.51428571428572,avg_gpu_usage,,34.142857142857146,accuracy,,1.0,f1_score,,1.0
EnsembleTransiveSelf(INceptionTime),Mallat,trainining_time,1354.2476925849915,avg_cpu_usage,16.43047337278107,avg_memory_usage,,41.55695266272165,avg_gpu_usage,,86.76493405740884,accuracy,,0.7833688699360342,f1_score,,0.7813143428827987
EnsembleTransiveSelf(INceptionTime),OliveOil,trainining_time,288.79000425338745,avg_cpu_usage,16.299305555555552,avg_memory_usage,,41.58541666666673,avg_gpu_usage,,35.512727272727275,accuracy,,0.8666666666666667,f1_score,,0.859070707070707
EnsembleTransiveSelf(INceptionTime),HandOutlines,trainining_time,5809.63910984993,avg_cpu_usage,24.842793103448322,avg_memory_usage,,41.54441379310362,avg_gpu_usage,,95.7972850678733,accuracy,,0.8,f1_score,,0.8019565217391305
EnsembleTransiveSelf(INceptionTime),Strawberry,trainining_time,979.4639432430267,avg_cpu_usage,27.341922290388574,avg_memory_usage,,44.23026584867071,avg_gpu_usage,,79.97739504843918,accuracy,,0.9540540540540541,f1_score,,0.9538493646601753
EnsembleTransiveSelf(INceptionTime),MoteStrain,trainining_time,448.69613552093506,avg_cpu_usage,27.715625000000017,avg_memory_usage,,44.26205357142859,avg_gpu_usage,,30.842352941176472,accuracy,,0.8146964856230032,f1_score,,0.8145392270336093
EnsembleTransiveSelf(INceptionTime),GunPoint,trainining_time,412.91203260421753,avg_cpu_usage,27.733495145631057,avg_memory_usage,,44.33640776699028,avg_gpu_usage,,34.44642857142857,accuracy,,0.9666666666666667,f1_score,,0.9666681482139946
EnsembleTransiveSelf(INceptionTime),BirdChicken,trainining_time,410.9830665588379,avg_cpu_usage,29.39512195121951,avg_memory_usage,,44.579024390243916,avg_gpu_usage,,34.756410256410255,accuracy,,0.95,f1_score,,0.949874686716792
EnsembleTransiveSelf(INceptionTime),OSULeaf,trainining_time,733.044097661972,avg_cpu_usage,26.958196721311474,avg_memory_usage,,44.75874316939892,avg_gpu_usage,,71.54597701149426,accuracy,,0.8842975206611571,f1_score,,0.8787064743801687
EnsembleTransiveSelf(INceptionTime),SmallKitchenAppliances,trainining_time,805.2459948062897,avg_cpu_usage,26.93233830845771,avg_memory_usage,,44.74004975124376,avg_gpu_usage,,84.68979057591623,accuracy,,0.7733333333333333,f1_score,,0.7723047981366051
EnsembleTransiveSelf(INceptionTime),ECG5000,trainining_time,899.3805274963379,avg_cpu_usage,26.67639198218262,avg_memory_usage,,44.73674832962137,avg_gpu_usage,,74.53575615474794,accuracy,,0.9431111111111111,f1_score,,0.9316939785525602
